PX4090838,SENZA LED strip RGB,429.44,PXF Lighting
PX4090843,SENZA corner joint inward vertical,17.28,PXF Lighting
PX4090850,SENZA corner joint inward horizontal,17.28,PXF Lighting
PX4090857,SENZA corner joint outward vertical,17.28,PXF Lighting
PX4090864,SENZA corner joint outward horizontal,17.28,PXF Lighting
PX4090871,Senza Driver box,12.93,PXF Lighting
PX4090878,Senza Joining kit,6.35,PXF Lighting
PX4090885,Senza End caps Set,6.59,PXF Lighting
PX4090892,Senza Mounting brackets set type X,10.35,PXF Lighting
PX4090899,Senza Mounting brackets set type Y,10.35,PXF Lighting
PX4090906,Senza Mounting brackets set type Z,10.35,PXF Lighting
PX4090913,OT 20/230-240/24 20W,10.82,PXF Lighting
PX4090920,OT 75/220-240/24 75W,27.41,PXF Lighting
PX4090927,OT 120/220-240/24 P 120W,56.27,PXF Lighting
PX4090934,OT 240/220-240/24 P 240W,79.34,PXF Lighting
PX4090941,OTi DALI 50/220-240/24 1-4CH 50W,46.16,PXF Lighting
PX4090948,OTi DALI 80/220-240/24 1-4CH 80W,57.70,PXF Lighting
PX4090955,BLUETOOTH DRIVER RGB BLE DIM,107.79,PXF Lighting
Senza LED is a recessed profile with indirect light distribution to be used with LED strips - in case of any difficulties with arrangement of proper elements - please contact us,,0.00,PXF Lighting
,Slim LED,0.00,PXF Lighting
PX4059130,Slim LED 27 W 3000K White 3250lm White,38.85,PXF Lighting
PX4059140,Slim LED 27 W 4000K White 3320lm White,38.85,PXF Lighting
PX4059150,Slim LED 27 W 3000K Grey 3250lm Grey,39.99,PXF Lighting
PX4059160,Slim LED 27 W 4000K Grey 3320lm Grey,40.11,PXF Lighting
PX4059135,Slim LED 27 W 3000K White 3250lm White,47.72,PXF Lighting
PX4059145,Slim LED 27 W 4000K White 3320lm White,47.72,PXF Lighting
PX4059155,Slim LED 27 W 3000K Grey 3250lm Grey,48.53,PXF Lighting
PX4059165,Slim LED 27 W 4000K Grey 3320lm Grey,48.53,PXF Lighting
,Slim Glass LED,0.00,PXF Lighting
PX4059215,Slim Glass LED 3x40 W 3000K 4630lm Grey,91.28,PXF Lighting
PX4059222,Slim Glass LED 3x40 W 4000K 4730lm Grey,91.28,PXF Lighting
PX4059208,Slim Glass LED 1x27 W 3000K 3090lm Grey,59.29,PXF Lighting
PX4059201,Slim Glass LED 1x27 W 4000K 3150lm Grey,59.29,PXF Lighting
,LEDisk,0.00,PXF Lighting
PX2065730,Ledisk 21 W 3000K 2190lm White,79.87,PXF Lighting
PX2065740,Ledisk 21 W 4000K 2230lm White,79.87,PXF Lighting
,INDUSTRIAL LIGHTING,0.00,PXF Lighting
,Fibra LED,0.00,PXF Lighting
PX2040101,Fibra LED 17 W 3000K 1x 2040lm Grey,23.21,PXF Lighting
PX2040151,Fibra LED 17 W 4000K 1x 2080lm Grey,23.21,PXF Lighting
PX2040107,Fibra LED 30 W 3000K 1x 4080lm Grey,31.90,PXF Lighting
PX2040157,Fibra LED 30 W 4000K 1x 4160lm Grey,31.90,PXF Lighting
PX2040471,Fibra LED 42 W 3000K 1x 6130lm Grey,38.31,PXF Lighting
PX2040478,Fibra LED 42 W 4000K 1x 6260lm Grey,38.31,PXF Lighting
PX2040113,Fibra LED 37 W 3000K 1x 5100lm Grey,37.20,PXF Lighting
PX2040163,Fibra LED 37 W 4000K 1x 5200lm Grey,37.20,PXF Lighting
PX2040169,Fibra LED 30 W 3000K 2x 4030lm Grey,28.56,PXF Lighting
PX2040187,Fibra LED 30 W 4000K 2x 4110lm Grey,28.56,PXF Lighting
PX2040175,Fibra LED 58 W 3000K 2x 8070lm Grey,41.78,PXF Lighting
PX2040193,Fibra LED 58 W 4000K 2x 8230lm Grey,41.78,PXF Lighting
PX2040181,Fibra LED 72 W 3000K 2x 10090lm Grey,51.19,PXF Lighting
PX2040199,Fibra LED 72 W 4000K 2x 10290lm Grey,51.19,PXF Lighting
,"Fibra Q LED - economic, budget-friendly alternative",#VALUE!,PXF Lighting
PX2040441,Fibra Q LED 19W 3000K Grey 662x95  2330 lm,34.39,PXF Lighting
PX2040443,Fibra Q LED 19W 4000K Grey 662x95  2330 lm,34.39,PXF Lighting
PX2040445,Fibra Q LED 22W 3000K Grey 662x95  2600 lm,34.39,PXF Lighting
PX2040447,Fibra Q LED 22W 4000K Grey 662x95  2600 lm,34.39,PXF Lighting
PX2040449,Fibra Q LED 29W 3000K Grey 1272x95   3900 lm,44.49,PXF Lighting
PX2040451,Fibra Q LED 29W 4000K Grey 1272x95   3900 lm,44.49,PXF Lighting
PX2040453,Fibra Q LED 35W 3000K Grey 1272x95   4660 lm,44.49,PXF Lighting
PX2040455,Fibra Q LED 35W 4000K Grey 1272x95   4660 lm,44.49,PXF Lighting
PX2040457,Fibra Q LED 40W 3000K Grey 1272x95   5190 lm,44.49,PXF Lighting
PX2040459,Fibra Q LED 40W 4000K Grey 1272x95   5190 lm,44.49,PXF Lighting
PX2040461,Fibra Q LED 36W 3000K Grey 1572x95  4900 lm,51.80,PXF Lighting
PX2040463,Fibra Q LED 36W 4000K Grey 1572x95  4900 lm,51.80,PXF Lighting
PX2040465,Fibra Q LED 43W 3000K Grey 1572x95  5800 lm,51.80,PXF Lighting
PX2040467,Fibra Q LED 43W 4000K Grey 1572x95  5800 lm,51.80,PXF Lighting
PX2040469,Fibra Q LED 49W 3000K Grey 1572x95  6500 lm,51.80,PXF Lighting
PX2040470,Fibra Q LED 49W 4000K Grey 1572x95  6500 lm,51.80,PXF Lighting
,Fibra LED INDUSTRY (extreme temperatures + humidity resistant),0.00,PXF Lighting
PX2040401,Fibra LED INDUSTRY 37 W 3000K 1x -40 ... 50 °C 5100lm Grey,66.67,PXF Lighting
PX2040408,Fibra LED INDUSTRY 37 W 4000K 1x -40 ... 50 °C 5200lm Grey,66.67,PXF Lighting
PX2040415,Fibra LED INDUSTRY 58 W 3000K 2x -40 ... 50 °C 8070lm Grey,71.45,PXF Lighting
PX2040422,Fibra LED INDUSTRY 58 W 4000K 2x -40 ... 50 °C 8230lm Grey,71.45,PXF Lighting
PX2040429,Fibra LED INDUSTRY 72 W 3000K 2x -40 ... 50 °C 10090lm Grey,78.81,PXF Lighting
PX2040436,Fibra LED INDUSTRY 72 W 4000K 2x -40 ... 50 °C 10290lm Grey,78.81,PXF Lighting
,Fibra LED Premium,0.00,PXF Lighting
PX2040901,Fibra LED Premium 95x662mm 13W 3000K Grey 1960lm,29.43,PXF Lighting
PX2040922,Fibra LED Premium 95x662mm 13W 4000K Grey 2020lm,29.43,PXF Lighting
PX2040908,Fibra LED Premium 95x1272mm 26W 3000K Grey 3920lm,38.24,PXF Lighting
PX2040929,Fibra LED Premium 95x1272mm  26W 4000K Grey 4040lm,38.24,PXF Lighting
PX2040915,Fibra LED Premium 95x1572mm 32W 3000K Grey 4900lm,45.26,PXF Lighting
PX2040936,Fibra LED Premium 95x1572mm  32W 4000K Grey 5050lm,45.26,PXF Lighting
PX2040943,Fibra LED Premium 145x662mm 26W 3000K Grey 3920lm,35.06,PXF Lighting
PX2040964,Fibra LED Premium 145x662mm  26W 4000K Grey 4040lm,35.06,PXF Lighting
PX2040950,Fibra LED Premium 145x1272mm  49W 3000K Grey 7840lm,55.79,PXF Lighting
PX2040971,Fibra LED Premium 145x1272mm  49W 4000K Grey 8080lm,55.79,PXF Lighting
PX2040957,Fibra LED Premium 145x1572mm  60W 3000K Grey 9800lm,66.47,PXF Lighting
PX2040978,Fibra LED Premium 145x1572mm  60W 4000K Grey 10100lm,66.47,PXF Lighting
,Fibra LED Narrow Beam (for high installation),0.00,PXF Lighting
NPX2040501,Fibra LED Narrow Beam 58 W 4000K 2x -20 ... 40 °C 7470lm Grey,64.67,PXF Lighting
NPX2040508,Fibra LED Narrow Beam 71 W 4000K 2x -20 ... 40 °C 9100lm Grey,77.11,PXF Lighting
,Accessories,0.00,PXF Lighting
TV622490002430,"Fibra III, Prima Stainless steel clips - INOX",0.15,PXF Lighting
,"? 6 per 662mm, 10 per 1272mm, 12 per 1572mm",0.00,PXF Lighting
TV30218,"Fibra III, Prima, Poker Protective grid 700x230x130mm White",9.93,PXF Lighting
TV30236,"Fibra III, Prima, Poker Protective grid 1300x230x130mm White",13.45,PXF Lighting
TV30258,"Fibra III, Prima, Poker Protective grid 1600x230x130mm White",15.43,PXF Lighting
TV30236,"Fibra III, Prima, Poker Protective grid 1300x230x130mm White",13.45,PXF Lighting
TV30258,"Fibra III, Prima, Poker Protective grid 1600x230x130mm White",15.43,PXF Lighting
,Titan LED,0.00,PXF Lighting
PX4090501,Titan LED 42 W 3000K 45 ° 600 mm 6320lm Grey,75.37,PXF Lighting
PX4090508,Titan LED 42 W 4000K 45 ° 600 mm 6510lm Grey,75.37,PXF Lighting
PX4090515,Titan LED 42 W 3000K 65 ° 600 mm 6150lm Grey,75.37,PXF Lighting
PX4090522,Titan LED 42 W 4000K 65 ° 600 mm 6360lm Grey,75.37,PXF Lighting
PX4090529,Titan LED 81 W 3000K 45 ° 1160 mm 12640lm Grey,105.34,PXF Lighting
PX4090536,Titan LED 81 W 4000K 45 ° 1160 mm 13030lm Grey,105.34,PXF Lighting
PX4090543,Titan LED 81 W 3000K 65 ° 1160 mm 12300lm Grey,105.34,PXF Lighting
PX4090550,Titan LED 81 W 4000K 65 ° 1160 mm 12760lm Grey,105.34,PXF Lighting
PX4090557,Titan LED 121 W 3000K 45 ° 1720 mm 18960lm Grey,138.82,PXF Lighting
PX4090564,Titan LED 121 W 4000K 45 ° 1720 mm 19540lm Grey,138.82,PXF Lighting
PX4090571,Titan LED 121 W 3000K 65 ° 1720 mm 18450lm Grey,138.82,PXF Lighting
PX4090578,Titan LED 121 W 4000K 65 ° 1720 mm 19020lm Grey,138.82,PXF Lighting
,ACCESSORIES,0.00,PXF Lighting
PX4090585,Titan wall-mounting bracket,5.49,PXF Lighting
PX1903164,"Poker LS LED/LS New ""S"" joint Grey",0.09,PXF Lighting
PX1903171,Poker LS NEW/LS II/LS LED Chain 1m Grey,0.45,PXF Lighting
Please note - Titan LED uses Wieland IP67 connection system and is applicable for outdoors. Through-wiring available on special request,,0.00,PXF Lighting
,Poker LS micro LED,0.00,PXF Lighting
PX4086601,Poker LS Micro LED 22 W 3000K 1150 mm OPTIC SYM 60 3200lm White,28.32,PXF Lighting
PX4086608,Poker LS Micro LED 22 W 4000K 1150 mm OPTIC SYM 60 3300lm White,28.32,PXF Lighting
PX4086615,Poker LS Micro LED 32 W 3000K 1722 mm OPTIC SYM 60 4800lm White,38.29,PXF Lighting
PX4086622,Poker LS Micro LED 32 W 4000K 1722 mm OPTIC SYM 60 4950lm White,38.29,PXF Lighting
PX4086629,Poker LS Micro LED 51 W 3000K 2870 mm OPTIC SYM 60 8000lm White,63.73,PXF Lighting
PX4086636,Poker LS Micro LED 51 W 4000K 2870 mm OPTIC SYM 60 8250lm White,63.73,PXF Lighting
PX4086643,Poker LS Micro LED 60 W 3000K 3442 mm OPTIC SYM 60 9600lm White,73.86,PXF Lighting
PX4086650,Poker LS Micro LED 60 W 4000K 3422 mm OPTIC SYM 60 9900lm White,73.86,PXF Lighting
PX4086657,Poker LS Micro LED 22 W 3000K 1150 mm OPTIC SYM 90 3120lm White,28.32,PXF Lighting
PX4086664,Poker LS Micro LED 22 W 4000K 1150 mm OPTIC SYM 90 3210lm White,28.32,PXF Lighting
PX4086671,Poker LS Micro LED 32 W 3000K 1722 mm OPTIC SYM 90 4680lm White,38.29,PXF Lighting
PX4086678,Poker LS Micro LED 32 W 4000K 1722 mm OPTIC SYM 90 4810lm White,38.29,PXF Lighting
PX4086685,Poker LS Micro LED 51 W 3000K 2870 mm OPTIC SYM 90 7790lm White,63.73,PXF Lighting
PX4086692,Poker LS Micro LED 51 W 4000K 2870 mm OPTIC SYM 90 8020lm White,63.73,PXF Lighting
PX4086699,Poker LS Micro LED 60 W 3000K 3442 mm OPTIC SYM 90 9350lm White,73.86,PXF Lighting
PX4086706,Poker LS Micro LED 60 W 4000K 3422 mm OPTIC SYM 90 9620lm White,73.86,PXF Lighting
PX4086713,Poker LS Micro LED 22 W 3000K 1150 mm OPTIC ASYM 3190lm White,31.90,PXF Lighting
PX4086720,Poker LS Micro LED 22 W 4000K 1150 mm OPTIC ASYM 3290lm White,31.90,PXF Lighting
PX4086727,Poker LS Micro LED 32 W 3000K 1722 mm OPTIC ASYM 4780lm White,43.64,PXF Lighting
PX4086734,Poker LS Micro LED 32 W 4000K 1722 mm OPTIC ASYM 4930lm White,43.64,PXF Lighting
PX4086741,Poker LS Micro LED 51 W 3000K 2870 mm OPTIC ASYM 7970lm White,72.65,PXF Lighting
PX4086748,Poker LS Micro LED 51 W 4000K 2870 mm OPTIC ASYM 8220lm White,72.65,PXF Lighting
PX4086755,Poker LS Micro LED 60 W 3000K 3442 mm OPTIC ASYM 9560lm White,84.57,PXF Lighting
PX4086762,Poker LS Micro LED 60 W 4000K 3422 mm OPTIC ASYM 9860lm White,84.57,PXF Lighting
PX4086769,Poker LS Micro LED 22 W 3000K 1150 mm OPTIC RETAIL 3090lm White,28.32,PXF Lighting
PX4086776,Poker LS Micro LED 22 W 4000K 1150 mm OPTIC RETAIL 3180lm White,28.32,PXF Lighting
PX4086783,Poker LS Micro LED 32 W 3000K 1722 mm OPTIC RETAIL 4630lm White,38.29,PXF Lighting
PX4086790,Poker LS Micro LED 32 W 4000K 1722 mm OPTIC RETAIL 4770lm White,38.29,PXF Lighting
PX4086797,Poker LS Micro LED 51 W 3000K 2870 mm OPTIC RETAIL 7720lm White,63.75,PXF Lighting
PX4086804,Poker LS Micro LED 51 W 4000K 2870 mm OPTIC RETAIL 7950lm White,63.75,PXF Lighting
PX4086811,Poker LS Micro LED 60 W 3000K 3442 mm OPTIC RETAIL 9260lm White,73.86,PXF Lighting
PX4086818,Poker LS Micro LED 60 W 4000K 3422 mm OPTIC RETAIL 9540lm White,73.86,PXF Lighting
,ACCESSORIES,0.00,PXF Lighting
PX0922143,Simple suspension - INOX,1.62,PXF Lighting
PX0922021,Electrical suspension Grey,5.28,PXF Lighting
PX0922032,Electrical suspension White,5.24,PXF Lighting
PX4086838,Poker LS Micro LED End cap,2.08,PXF Lighting
PX4086831,Poker LS Micro LED Invisible linear joint,2.56,PXF Lighting
PX4086861,Poker Micro LED Upper masking cover 1150,1.99,PXF Lighting
PX4086868,Poker Micro LED Upper masking cover 1722,2.72,PXF Lighting
PX4086875,Poker Micro LED Upper masking cover 2870,3.74,PXF Lighting
PX4086882,Poker Micro LED Upper masking cover 3442,4.03,PXF Lighting
PX4086851,Poker LS Micro LED Through wiring 3x1mm 1150mm,4.06,PXF Lighting
PX4086858,Poker LS Micro LED Through wiring 3x1mm 1722mm,4.39,PXF Lighting
PX4086865,Poker LS Micro LED Through wiring 3x1mm 2870mm,5.21,PXF Lighting
PX4086872,Poker LS Micro LED Through wiring 3x1mm 3442mm,5.54,PXF Lighting
PX4086879,Poker LS Micro LED Through wiring 5x1mm 1150mm,4.65,PXF Lighting
PX4086886,Poker LS Micro LED Through wiring 5x1mm 1722mm,5.15,PXF Lighting
PX4086893,Poker LS Micro LED Through wiring 5x1mm 2870mm,6.28,PXF Lighting
PX4086900,Poker LS Micro LED Through wiring 5x1mm 3442mm,6.77,PXF Lighting
,Poker LS Mini LED,0.00,PXF Lighting
PX2069001,Poker LS Mini LED 25 W 3000K OPAL 2700lm White,38.97,PXF Lighting
PX2069008,Poker LS Mini LED 25 W 4000K OPAL 2760lm White,38.97,PXF Lighting
PX2069015,Poker LS Mini LED 38 W 3000K OPAL 4050lm White,51.05,PXF Lighting
PX2069022,Poker LS Mini LED 38 W 4000K OPAL 4130lm White,51.05,PXF Lighting
PX2069029,Poker LS Mini LED 61 W 3000K OPAL 6750lm White,82.25,PXF Lighting
PX2069036,Poker LS Mini LED 61 W 4000K OPAL 6890lm White,82.25,PXF Lighting
PX2069043,Poker LS Mini LED 25 W 3000K MPRM 2830lm White,38.87,PXF Lighting
PX2069050,Poker LS Mini LED 25 W 4000K MPRM 2890lm White,38.87,PXF Lighting
PX2069057,Poker LS Mini LED 38 W 3000K MPRM 4240lm White,49.99,PXF Lighting
PX2069064,Poker LS Mini LED 38 W 4000K MPRM 4330lm White,49.99,PXF Lighting
PX2069071,Poker LS Mini LED 61 W 3000K MPRM 7070lm White,78.45,PXF Lighting
PX2069078,Poker LS Mini LED 61 W 4000K MPRM 7220lm White,78.45,PXF Lighting
,ACCESSORIES,0.00,PXF Lighting
PX0922143,Simple suspension - INOX,1.62,PXF Lighting
PX0922021,Electrical suspension Grey,5.28,PXF Lighting
PX0922032,Electrical suspension White,5.24,PXF Lighting
PX2066829,Poker LS MINI LED End Cap White,2.19,PXF Lighting
PX2066803,Poker LS mini LED Invisible linear joint Grey,1.87,PXF Lighting
PX2066808,Bracket for simple suspension White,1.75,PXF Lighting
PX2066815,Poker LS LED Chain hitch White Grey,1.57,PXF Lighting
PX1903164,"Poker LS LED/LS New ""S"" joint Grey",0.09,PXF Lighting
PX1903171,Poker LS NEW/LS II/LS LED Chain 1m Grey,0.45,PXF Lighting
,Masking covers,0.00,PXF Lighting
PX2066857,POKER LED  Upper masking cover 1200,2.59,PXF Lighting
PX2066864,POKER LED  Upper masking cover 1800,2.43,PXF Lighting
PX2066871,POKER LED  Upper masking cover 3000,3.61,PXF Lighting
,IP40 Masking covers,0.00,PXF Lighting
PX2066836,Poker LS LED IP40 Masking cover 1200 Grey,1.79,PXF Lighting
PX2066843,Poker LS LED IP40 Masking cover 1800 Grey,2.42,PXF Lighting
PX2066850,Poker LS LED IP40 Masking cover 3000 Grey,3.60,PXF Lighting
,Poker LS LED,0.00,PXF Lighting
PX2066601,Poker LS LED 47 W 3000K OPAL 5400lm White,51.14,PXF Lighting
PX2066608,Poker LS LED 47 W 4000K OPAL 5510lm White,51.14,PXF Lighting
PX2066638,Poker LS LED 73 W 3000K OPAL 8100lm White,62.80,PXF Lighting
PX2066640,Poker LS LED 73 W 4000K OPAL 8260lm White,62.80,PXF Lighting
PX2066652,Poker LS LED 118 W 3000K OPAL 13490lm White,101.59,PXF Lighting
PX2066654,Poker LS LED 118 W 4000K OPAL 13770lm White,101.59,PXF Lighting
PX2066657,Poker LS LED 47 W 3000K MPRM 5650lm White,53.76,PXF Lighting
PX2066664,Poker LS LED 47 W 4000K MPRM 5770lm White,53.76,PXF Lighting
PX2066694,Poker LS LED 73 W 3000K MPRM 8480lm White,66.10,PXF Lighting
PX2066696,Poker LS LED 73 W 4000K MPRM 8650lm White,66.10,PXF Lighting
PX2066713,Poker LS LED 118 W 3000K MPRM 14130lm White,106.14,PXF Lighting
PX2066720,Poker LS LED 118 W 4000K MPRM 14420lm White,106.14,PXF Lighting
,ACCESSORIES,0.00,PXF Lighting
PX0922143,Simple suspension - INOX,1.62,PXF Lighting
PX0922021,Electrical suspension Grey,5.28,PXF Lighting
PX0922032,Electrical suspension White,5.24,PXF Lighting
PX2066822,Poker LS LED End cap White,2.37,PXF Lighting
PX2066801,Poker LS LED Invisible linear joint Grey,1.91,PXF Lighting
PX2066808,Hitch for simple suspension White,1.75,PXF Lighting
PX2066815,Poker LS LED Chain hitch White Grey,1.57,PXF Lighting
PX1903164,"Poker LS LED/LS New ""S"" joint Grey",0.09,PXF Lighting
PX1903171,Poker LS NEW/LS II/LS LED Chain 1m Grey,0.45,PXF Lighting
PX2066857,POKER LED  Upper masking cover 1200,2.59,PXF Lighting
PX2066864,POKER LED  Upper masking cover 1800,2.43,PXF Lighting
PX2066871,POKER LED  Upper masking cover 3000,3.61,PXF Lighting
,Matrius LED,0.00,PXF Lighting
PX4010152,Matrius LED 23 W 3000K IP54 3300lm Grey,33.93,PXF Lighting
PX4010101,Matrius LED 23 W 4000K IP54 3380lm Grey,33.93,PXF Lighting
PX4010159,Matrius LED 30 W 3000K IP54 4410lm Grey,39.54,PXF Lighting
PX4010108,Matrius LED 30 W 4000K IP54 4500lm Grey,39.54,PXF Lighting
PX4010166,Matrius LED 37 W 3000K IP54 5500lm Grey,47.63,PXF Lighting
PX4010115,Matrius LED 37 W 4000K IP54 5620lm Grey,47.63,PXF Lighting
PX4010201,Matrius LED 23 W 3000K IP65 2890lm Grey,36.32,PXF Lighting
PX4010219,Matrius LED 23 W 4000K IP65 2950lm Grey,36.32,PXF Lighting
PX4010207,Matrius LED 30 W 3000K IP65 3860lm Grey,41.85,PXF Lighting
PX4010225,Matrius LED 30 W 4000K IP65 3930lm Grey,41.85,PXF Lighting
PX4010213,Matrius LED 37 W 3000K IP65 4820lm Grey,49.45,PXF Lighting
PX4010231,Matrius LED 37 W 4000K IP65 4920lm Grey,49.45,PXF Lighting
PX4010321,Matrius LED 34 W 3000K IP65 40 ° Clear 3740lm Grey,57.23,PXF Lighting
PX4010342,Matrius LED 34 W 4000K IP65 40 ° Clear 3850lm Grey,57.23,PXF Lighting
PX4010328,Matrius LED 44 W 3000K IP65 40 ° Clear 4980lm Grey,72.53,PXF Lighting
PX4010349,Matrius LED 44 W 4000K IP65 40 ° Clear 5140lm Grey,72.53,PXF Lighting
PX4010335,Matrius LED 53 W 3000K IP65 40 ° Clear 6230lm Grey,78.37,PXF Lighting
PX4010356,Matrius LED 53 W 4000K IP65 40 ° Clear 6420lm Grey,78.37,PXF Lighting
PX4010363,Matrius LED 34 W 3000K IP65 45 ° Frosted 2950lm Grey,57.23,PXF Lighting
PX4010384,Matrius LED 34 W 4000K IP65 45 ° Frosted 3040lm Grey,57.23,PXF Lighting
PX4010370,Matrius LED 44 W 3000K IP65 45 ° Frosted 3930lm Grey,72.53,PXF Lighting
PX4010391,Matrius LED 44 W 4000K IP65 45 ° Frosted 4050lm Grey,72.53,PXF Lighting
PX4010377,Matrius LED 53 W 3000K IP65 45 ° Frosted 4910lm Grey,78.37,PXF Lighting
PX4010398,Matrius LED 53 W 4000K IP65 45 ° Frosted 5070lm Grey,78.37,PXF Lighting
PX4010301,Matrius Wall mounting bracket Grey,5.56,PXF Lighting
PX4010304,Matrius Suspension Grey,15.86,PXF Lighting
PX1903171,Poker LS NEW/LS II/LS LED Chain 1m Grey,0.45,PXF Lighting
,Flash New LED,0.00,PXF Lighting
,Flash NEW LED 5x,0.00,PXF Lighting
PX2063871,Flash New LED 5x128 W 4000K 30 ° 15000lm Black,103.61,PXF Lighting
PX2063878,Flash New LED 5x128 W 4000K 50 ° 15000lm Black,103.61,PXF Lighting
PX2063885,Flash New LED 5x128 W 4000K 70 ° 15000lm Black,103.61,PXF Lighting
,Accessories,0.00,PXF Lighting
PX2063890,Flash New LED Bracket 1x Black,7.21,PXF Lighting
PX2063893,Flash New LED Bracket 2x adjustable Black,20.59,PXF Lighting
PX2063896,Flash New LED Masking frame x5 Black,10.57,PXF Lighting
PX2063895,Flash New LED Masking frame x5 White,10.52,PXF Lighting
PX2063899,Flash New LED Wall bracket Black,13.87,PXF Lighting
PX2063894,Flash LED Suspension,3.86,PXF Lighting
PX2063897,Flash New Led Grid 5x,9.58,PXF Lighting
,Flash NEW LED 6x,0.00,PXF Lighting
PX2063886,Flash New LED 6x166 W 4000K 30 ° 21000lm Black,132.84,PXF Lighting
PX2063887,Flash New LED 6x166 W 4000K 50 ° 21000lm Black,132.84,PXF Lighting
PX2063888,Flash New LED 6x166 W 4000K 70 ° 21000lm Black,132.84,PXF Lighting
,Accessories,0.00,PXF Lighting
PX2063890,Flash New LED Bracket 1x Black,7.21,PXF Lighting
PX2063861,Flash New LED 6x Bracket 2x adjustable Black,21.06,PXF Lighting
PX2063864,Flash New LED Masking frame x6 Black,12.33,PXF Lighting
PX2063863,Flash New LED Masking frame x6 White,12.27,PXF Lighting
PX2063899,Flash New LED Wall bracket Black,13.87,PXF Lighting
PX2063894,Flash LED Suspension,3.86,PXF Lighting
PX2063867,Flash New Led Grid 6x,10.39,PXF Lighting
,,0.00,PXF Lighting
,Forza LED,0.00,PXF Lighting
PF4091258,Forza LED 190W 4000K 26600lm 120° Black,0.00,PXF Lighting
,Alfa LED,0.00,PXF Lighting
PX2060651,Alfa LED 132 W 5000K ALU 14800lm Black,188.13,PXF Lighting
PX2060658,Alfa LED 132 W 5000K ALU 15500lm Black,186.21,PXF Lighting
PX2060443,Alfa High-Bay Protective grid Alu Ø485 for 150W/250W and 400W,3.53,PXF Lighting
,Torino Sport LED,0.00,PXF Lighting
PX3750915,Torino Sport LED 50W 3000K PAR 2x white 276x1226 6000lm,96.05,PXF Lighting
PX3750922,Torino Sport LED 50W 4000K PAR 2x white 276x1226 6150lm,96.05,PXF Lighting
PX3750901,Torino Sport Led 100 W 3000K PAR 4x white 486x1226 12060lm,145.34,PXF Lighting
PX3750908,Torino Sport Led 100 W 4000K PAR 4x white 486x1226 12310lm,145.34,PXF Lighting
PX3750929,Torino Sport LED 145W 3000K PAR 4x white 486x1226 PREMIUM 19500lm,179.25,PXF Lighting
PX3750936,Torino Sport LED 145W 4000K PAR 4x white 486x1226 PREMIUM 20000lm,179.25,PXF Lighting
,,0.00,PXF Lighting
,,0.00,PXF Lighting
,STEEL INDOOR LUMINAIRES,0.00,PXF Lighting
"Custom sizes and clip-in (SAS, Armstrong and others) adaptation is available on special request for most of steel luminaires in this section",,0.00,PXF Lighting
,Parabolic LED,0.00,PXF Lighting
PX2070101,Parabolic LED 40 W 3000K 600x600 3x 4880lm White,52.75,PXF Lighting
PX2070108,Parabolic LED 40 W 4000K 600x600 3x 4980lm White,52.75,PXF Lighting
PX2070124,Parabolic LED 27 W 3000K 600x600 2x 3250lm White,42.41,PXF Lighting
PX2070126,Parabolic LED 27 W 4000K 600x600 2x 3320lm White,42.41,PXF Lighting
PX2070115,Parabolic LED 27 W 3000K 300x1200 1x 3250lm White,45.88,PXF Lighting
PX2070122,Parabolic LED 27 W 4000K 300x1200 1x 3320lm White,45.88,PXF Lighting
PX2070843,Parabolic LED 30W 3x 600x600 white Tunable White 30W 2700-6500K,122.07,PXF Lighting
PX2070857,Parabolic LED 22W 2x 600x600 white Tunable White 22W 2700-6500K,106.57,PXF Lighting
PX2070850,Parabolic LED 22W 1x 300x1200 white Tunable White 22W 2700-6500K,104.88,PXF Lighting
,NT - surface mounted/suspendable,0.00,PXF Lighting
PX2070129,Parabolic LED 40 W 3000K NT 600x600 3x 4880lm White,62.67,PXF Lighting
PX2070136,Parabolic LED 40 W 4000K NT 600x600 3x 4980lm White,62.67,PXF Lighting
PX2070157,Parabolic LED 27 W 3000K NT 600x600 2x 3250lm White,49.69,PXF Lighting
PX2070164,Parabolic LED 27 W 4000K NT 600x600 2x 3320lm White,49.69,PXF Lighting
PX2070143,Parabolic LED 27 W 3000K NT 300x1200 1x 3250lm White,49.44,PXF Lighting
PX2070150,Parabolic LED 27 W 4000K NT 300x1200 1x 3320lm White,49.44,PXF Lighting
PX2070864,Parabolic LED 30W 3x NT 600x600 white Tunable White 30W 2700-6500K,131.12,PXF Lighting
PX2070878,Parabolic LED 22W 2x NT 600x600 white Tunable White 22W 2700-6500K,112.45,PXF Lighting
PX2070871,Parabolic LED 22W 1x NT 300x1200 white Tunable White 22W 2700-6500K,110.35,PXF Lighting
,Parabolic LED lite (low power version),0.00,PXF Lighting
PX2070501,Parabolic LED 42 W 3000K 600x600 Lite LED 3x 4660lm White,48.92,PXF Lighting
PX2070508,Parabolic LED 42 W 4000K 600x600 Lite LED 3x 4750lm White,48.92,PXF Lighting
PX2070529,Parabolic LED 28 W 3000K 600x600 Lite LED 2x 3100lm White,39.85,PXF Lighting
PX2070536,Parabolic LED 28 W 4000K 600x600 Lite LED 2x 3160lm White,39.85,PXF Lighting
PX2070515,Parabolic LED 28 W 3000K 300x1200 Lite LED 1x 3100lm White,43.26,PXF Lighting
