2800,1.389473684
2801,1.578947368
2802,1.010526316
2803,1.252631579
2804,1.568421053
2805,1.378947368
2818,0.957894737
2819,0.957894737
2820,2.336842105
2821,2.757894737
2822,2.336842105
2823,2.926315789
2824,2.821052632
2825,3.484210526
2826,2.873684211
2827,3.736842105
2828,3.063157895
2829,4.105263158
2830,3.221052632
2831,4.315789474
2836,1.189473684
2837,1.189473684
2838,1.347368421
2842,1.136842105
2843,1.242105263
2844,1.231578947
2848,1.094736842
2849,1.084210526
2850,0.8
2851,1.147368421
2852,1.326315789
2853,0.831578947
2854,1.294736842
2855,1.115789474
2856,1.273684211
2857,0.831578947
2860,0.863157895
2861,1.147368421
2862,1.2
2863,1.2
2864,0.821052632
2865,1.136842105
2866,1.021052632
2867,1.010526316
2868,1.484210526
2893,1.294736842
2894,1.621052632
2896,1.347368421
2897,1.621052632
2898,1.063157895
2901,1.084210526
2902,1.105263158
2905,1.547368421
2906,1.536842105
2909,1.778947368
2910,1.810526316
2913,1.084210526
2914,1.105263158
2917,1.378947368
2918,1.389473684
2919,1.389473684
2920,1.768421053
2921,1.778947368
2923,1.578947368
2924,1.568421053
2925,1.336842105
2926,1.305263158
2927,1.778947368
2929,0.863157895
2930,0.863157895
2931,1.147368421
2932,1.189473684
2933,1.2
2934,1.136842105
2935,0.863157895
2936,1.147368421
2937,1.189473684
2938,1.189473684
2939,1.147368421
2940,1.115789474
2941,1.115789474
2942,1.336842105
2943,1.336842105
2944,1.094736842
3018,1.452631579
4444,0.157894737
4445,0.157894737
4449,0.189473684
4456,0.136842105
4462,0.136842105
4468,0.136842105
4474,0.136842105
4478,0.252631579
4483,0.378947368
4484,0.378947368
4485,0.378947368
4811,36.46315789
4812,36.46315789
4813,36.46315789
4814,37.71578947
4815,37.71578947
4816,37.71578947
4817,43.01052632
4818,43.01052632
4819,43.01052632
4820,45.07368421
4821,45.07368421
4822,45.07368421
4823,36.46315789
4824,36.46315789
4825,36.46315789
4826,37.71578947
4827,37.71578947
4828,37.71578947
4829,43.01052632
4830,43.01052632
4831,43.01052632
4832,45.07368421
4833,45.07368421
4834,45.07368421
4835,36.94736842
4836,36.94736842
4837,36.94736842
4838,38.2
4839,38.2
4840,38.2
4841,43.49473684
4842,43.49473684
4843,43.49473684
4844,45.55789474
4845,45.55789474
4846,45.55789474
4847,36.94736842
4848,36.94736842
4849,36.94736842
4850,38.2
4851,38.2
4852,38.2
4853,43.49473684
4854,43.49473684
4855,43.49473684
4856,45.55789474
4857,45.55789474
4858,45.55789474
4859,24.76842105
4860,24.76842105
4861,24.76842105
4862,26.06315789
4863,26.06315789
4864,26.06315789
4865,31.57894737
4866,31.57894737
4867,31.57894737
4868,33.71578947
4869,33.71578947
4870,33.71578947
4871,24.76842105
4872,24.76842105
4873,24.76842105
4874,26.06315789
4875,26.06315789
4876,26.06315789
4877,31.57894737
4878,31.57894737
4879,31.57894737
4880,33.71578947
4881,33.71578947
4882,33.71578947
4883,25.26315789
4884,25.26315789
4885,25.26315789
4886,26.55789474
4887,26.55789474
4888,26.55789474
4889,32.07368421
4890,32.07368421
4891,32.07368421
4892,34.21052632
4893,34.21052632
4894,34.21052632
4895,25.26315789
4896,25.26315789
4897,25.26315789
4898,26.55789474
4899,26.55789474
4900,26.55789474
4901,32.07368421
4902,32.07368421
4903,32.07368421
4904,34.21052632
4905,34.21052632
4906,34.21052632
4919,5.852631579
4920,6.178947368
4923,43.93684211
4924,43.93684211
4925,43.58947368
4926,43.58947368
4927,44.93684211
4928,44.93684211
4929,46.09473684
4930,46.09473684
4931,43.93684211
4932,43.93684211
4933,43.58947368
4934,43.58947368
4935,44.93684211
4936,44.93684211
4937,46.09473684
4938,46.09473684
4939,43.93684211
4940,43.93684211
4941,43.58947368
4942,43.58947368
4943,44.93684211
4944,44.93684211
4945,46.09473684
4946,46.09473684
4947,43.93684211
4948,43.93684211
4949,43.58947368
4950,43.58947368
4951,44.93684211
4952,44.93684211
4953,46.09473684
4954,46.09473684
5270,3.073684211
5271,3.073684211
5272,3.073684211
5273,3.305263158
5274,3.305263158
5275,3.305263158
5276,3.736842105
5277,3.736842105
5278,3.736842105
5279,3.842105263
5280,3.842105263
5281,3.842105263
5282,4.021052632
5283,9.126315789
5284,9.126315789
5285,9.863157895
5286,9.863157895
5370,3.073684211
5371,3.073684211
5372,3.073684211
5373,3.305263158
5374,3.305263158
5375,3.305263158
5376,3.736842105
5377,3.736842105
5378,3.736842105
5379,3.842105263
5380,3.842105263
5381,3.842105263
5382,4.021052632
5383,9.126315789
5384,9.126315789
5385,9.863157895
5386,9.863157895
5422,20.75789474
5423,20.75789474
5424,26.01052632
5425,26.01052632
5426,36.31578947
5427,36.31578947
5428,20.75789474
5429,20.75789474
5430,26.01052632
5431,26.01052632
5432,36.31578947
5433,36.31578947
5438,25.70526316
7338,0.631578947
7339,0.389473684
7351,0.463157895
7352,0.463157895
7360,0.463157895
7361,1.094736842
8072,0.389473684
8100,0.368421053
8120,0.431578947
9718,0.768421053
9749,0.810526316
9753,0.757894737
9754,0.873684211
9873,0.757894737
9891,0.810526316
9893,0.810526316
10970,10.75789474
10980,11.06315789
10984,23.18947368
19650,2.505263158
19651,2.505263158
19652,2.505263158
19653,2.505263158
20227,9.231578947
20228,12.09473684
20229,13.87368421
20232,4.894736842
20233,4.894736842
20240,22.43157895
20241,22.43157895
20242,32.81052632
20290,7.663157895
20291,7.663157895
20294,8.242105263
20301,7.852631579
20305,7.852631579
20307,8.431578947
20326,4.589473684
20333,75.35789474
20334,75.35789474
20369,6.905263158
20375,7.357894737
20409,5.557894737
20457,4.8
20484,8.705263158
20554,4.063157895
20595,17.89473684
20671,13.44210526
20678,3.357894737
20685,3.842105263
20686,3.589473684
20687,3.357894737
20688,3.484210526
20690,3.484210526
20692,3.873684211
20693,4.631578947
20694,3.484210526
20712,4.726315789
20713,4.242105263
20714,5.294736842
20715,5.442105263
20716,6.115789474
20717,5.115789474
20718,4.726315789
20719,5.115789474
20720,5.747368421
20724,5.105263158
20725,5.515789474
20739,5.736842105
20740,6.221052632
20741,6.378947368
20742,6.842105263
20743,7.021052632
20744,7.905263158
20773,18.95789474
20805,8.789473684
20807,6.252631579
20808,8.789473684
20809,8.789473684
20816,3.768421053
20817,4.242105263
20818,7.421052632
20819,5.610526316
20826,8.915789474
20837,2.389473684
20838,3.094736842
20839,3.463157895
20841,3.252631579
20842,3.831578947
20843,4.347368421
20844,5.231578947
20846,2.852631579
20847,3.242105263
20848,3.768421053
20849,4.242105263
20909,217.3368421
20910,241.9473684
20913,94.45263158
20914,94.06315789
20915,513.6
20916,513.6
20946,2.568421053
20947,2.568421053
20948,2.568421053
20949,2.568421053
20950,2.631578947
20951,2.631578947
20952,2.631578947
20953,2.631578947
20954,2.631578947
20955,2.631578947
20956,2.631578947
20957,2.631578947
20963,17.52631579
20964,18.48421053
20965,17.52631579
20966,18.48421053
21021,0.147368421
21022,0.147368421
21037,15.21052632
21132,2.536842105
21270,0.578947368
21271,0.578947368
21272,0.578947368
21273,0.578947368
21321,0.231578947
21344,1.715789474
21351,2.115789474
21529,0.568421053
21530,0.568421053
21531,0.568421053
21532,0.568421053
21533,0.568421053
21534,0.568421053
21536,0.747368421
21538,0.747368421
21540,0.747368421
21542,0.747368421
21563,0.663157895
21565,0.663157895
21567,0.663157895
21602,7.6
21619,0.431578947
21629,4.021052632
21642,1.210526316
21713,0.684210526
21714,0.684210526
21715,0.684210526
21716,0.684210526
21717,0.684210526
21718,0.684210526
21719,0.684210526
21720,0.684210526
21722,0.536842105
21723,0.536842105
21746,0.8
21816,0.473684211
21817,0.821052632
21835,1.042105263
21836,0.578947368
21837,0.578947368
21838,0.621052632
21859,0.621052632
21862,1.178947368
21871,0.768421053
22076,4.178947368
22077,8.410526316
22078,12.58947368
22079,0.957894737
22080,1.884210526
22081,2
22082,0.284210526
22111,0.663157895
22112,0.621052632
22113,0.621052632
22117,1.684210526
22241,0.147368421
22242,0.147368421
22246,0.147368421
22256,0.273684211
22261,2.568421053
22264,2.568421053
22276,0.2
22289,0.294736842
22338,1.357894737
22393,0.336842105
22395,0.336842105
22585,0.336842105
22587,4.073684211
22588,4.126315789
22589,4.705263158
22590,6.663157895
22591,4.652631579
22592,2.810526316
22593,3.631578947
22594,5.210526316
22595,0.831578947
22596,7.221052632
22597,8.263157895
22598,7.947368421
22599,13.34736842
22600,9.294736842
22601,5.631578947
22602,7.242105263
22603,10.43157895
22604,1.673684211
22605,12.2
22606,12.38947368
22607,14.15789474
22608,20.01052632
22609,13.95789474
22610,8.431578947
22611,10.87368421
22612,15.64210526
22613,2.494736842
22614,0.578947368
22615,1.568421053
22616,2.621052632
22617,3.842105263
22618,1.157894737
22619,3.126315789
22620,5.221052632
22621,7.652631579
22622,1.2
22623,4.694736842
22624,7.842105263
22625,11.49473684
22626,0.484210526
22627,4.536842105
22628,0.831578947
22629,0.831578947
22630,9.052631579
22631,1.621052632
22632,1.536842105
22633,13.6
22634,2.052631579
22635,0.368421053
22636,0.284210526
22637,0.284210526
22638,0.178947368
22639,0.421052632
22640,0.284210526
22641,0.178947368
22642,0.284210526
22643,0.557894737
22644,0.557894737
22645,0.242105263
22646,2
22647,27.02105263
22648,0.273684211
22649,0.421052632
22650,0.421052632
22718,0.673684211
22730,1.473684211
22835,0.494736842
22836,0.873684211
22837,0.484210526
22844,0.389473684
22845,0.389473684
22846,0.389473684
22847,0.389473684
22906,0.578947368
23100,3.810526316
23103,0.863157895
23126,1.252631579
23132,0.473684211
23133,0.473684211
23135,0.473684211
23136,0.473684211
23137,0.473684211
23138,0.473684211
23139,0.473684211
23164,0.968421053
23195,0.578947368
23196,0.578947368
23201,0.578947368
23202,0.578947368
23205,1.042105263
23206,1.042105263
23297,2.021052632
23298,1.947368421
23301,3.684210526
23302,3.684210526
23455,0.515789474
23456,0.515789474
23480,0.473684211
23481,0.473684211
23484,0.473684211
23485,0.473684211
23486,0.473684211
23488,0.473684211
23493,0.4
23576,1.042105263
23577,1.042105263
23578,1.042105263
23579,1.042105263
23584,3.684210526
23597,0.8
23603,0.378947368
23604,0.494736842
23606,0.8
23710,0.578947368
23714,0.473684211
23716,0.473684211
23720,0.578947368
23721,0.578947368
23722,0.536842105
23724,0.473684211
23725,0.578947368
23729,0.515789474
23730,0.578947368
23731,0.515789474
23732,0.578947368
23733,0.515789474
23734,0.557894737
23735,0.515789474
23737,0.473684211
23738,0.473684211
23739,0.473684211
23740,0.473684211
23741,0.578947368
23743,0.578947368
23744,0.473684211
23745,0.494736842
23746,0.473684211
23751,0.484210526
23752,0.568421053
23753,1.010526316
23754,0.389473684
23756,0.442105263
23765,0.494736842
23766,0.494736842
23767,0.494736842
23768,0.494736842
23769,0.578947368
23770,0.578947368
23771,0.473684211
23772,0.473684211
23773,0.473684211
23774,0.473684211
23775,0.578947368
23776,0.473684211
23777,0.473684211
23778,0.473684211
23779,0.473684211
23780,0.473684211
23781,0.578947368
23787,122.7789474
23790,183.3894737
23795,107.9578947
23840,0.494736842
23841,0.494736842
23842,0.473684211
23843,0.473684211
23844,0.473684211
23845,0.473684211
23846,0.515789474
23847,0.515789474
23849,0.389473684
23850,0.473684211
23851,3.915789474
23852,3.936842105
23854,210.0947368
23878,1.484210526
23970,2.757894737
23972,6.442105263
23973,2.757894737
24000,34.67368421
24019,0.378947368
24422,2.452631579
24425,0.557894737
24426,0.589473684
24430,0.631578947
24431,0.673684211
24432,0.105263158
24433,0.126315789
24442,0.589473684
24445,0.947368421
24471,1.326315789
24902,1.347368421
24944,1.042105263
24946,1.042105263
24947,1.042105263
24989,0.915789474
24991,0.915789474
24992,0.915789474
24995,1.705263158
24997,1.547368421
24999,1.547368421
25000,1.547368421
25001,1.736842105
25003,1.736842105
25004,1.736842105
25012,2.852631579
25015,22.44210526
25016,5.4
25046,2.694736842
25047,2.863157895
25048,4.747368421
25268,1.210526316
25411,1.042105263
25412,1.147368421
25632,0.821052632
25633,0.894736842
25634,0.957894737
25635,1.010526316
25636,1.052631579
25656,0.821052632
25657,0.894736842
25658,0.957894737
25659,1.010526316
25660,1.052631579
25664,1.010526316
25682,1.431578947
25698,0.515789474
25699,0.589473684
25706,2.6
25710,1.547368421
25716,1.726315789
25804,0.831578947
25805,0.957894737
25881,0.557894737
25882,0.578947368
25883,0.652631579
25885,0.557894737
25886,0.578947368
25887,0.652631579
25889,0.557894737
25890,0.578947368
25891,0.652631579
25899,0.526315789
25900,0.421052632
25901,0.431578947
25902,0.463157895
25903,0.526315789
25904,0.684210526
25905,0.726315789
25906,0.757894737
25907,0.768421053
25908,0.684210526
25909,0.726315789
25910,0.757894737
25911,0.768421053
25912,0.684210526
25913,0.726315789
25914,0.757894737
25915,0.768421053
25918,0.621052632
25919,0.652631579
25920,0.578947368
25921,0.589473684
25922,0.621052632
25923,0.652631579
25924,0.578947368
25925,0.589473684
25926,0.621052632
25927,0.652631579
25950,0.621052632
25951,0.652631579
26036,2.157894737
26037,2.157894737
26038,2.263157895
26039,2.263157895
26197,7.463157895
26199,7.526315789
26243,7.652631579
26303,1.294736842
26312,7.315789474
26331,1.347368421
26332,1.831578947
26333,1.305263158
26334,2.294736842
26335,1.294736842
26336,1.178947368
26337,1.589473684
26340,6.021052632
26348,13.34736842
26408,1.526315789
26412,14.01052632
26419,1.8
26420,5.536842105
26421,17.02105263
26422,17.02105263
26499,351.5894737
26514,1.852631579
26519,1.947368421
26523,160.4842105
26524,177.1473684
26532,1.663157895
26533,1.663157895
26534,1.778947368
26535,1.778947368
26536,2.252631579
26537,2.326315789
26542,1.778947368
26543,1.778947368
26544,1.884210526
26545,1.884210526
26546,1.010526316
26547,1.010526316
26548,1.189473684
26549,1.189473684
26565,1.021052632
26566,1.021052632
26567,1.189473684
26568,1.189473684
26569,2.242105263
26570,2.242105263
26574,120.4421053
26585,0.968421053
26586,14.4
26590,1.284210526
26591,1.378947368
26596,1.189473684
26597,175.3894737
26598,120.5368421
26599,113.5368421
26611,1.484210526
26612,1.284210526
26613,1.284210526
26614,1.347368421
26615,1.494736842
26616,1.515789474
26617,1.515789474
26618,1.578947368
26619,1.705263158
26622,5.221052632
26623,5.221052632
26625,5.221052632
26627,1.884210526
26628,0.715789474
26629,0.726315789
26630,3.673684211
26631,3.673684211
26632,1.189473684
26633,1.642105263
26634,3.357894737
26641,5.410526316
26643,3.242105263
26645,5.410526316
26646,2.052631579
26647,2.852631579
26648,3.031578947
26649,3.168421053
26650,1.715789474
26652,3.463157895
26654,8.568421053
26655,8.568421053
26656,8.568421053
26657,8.568421053
26659,8.568421053
26660,8.568421053
26662,2.589473684
26665,2.736842105
26666,1.768421053
26668,0.726315789
26669,0.947368421
26670,0.715789474
26671,0.926315789
26672,0.726315789
26673,0.947368421
26674,0.715789474
26675,0.726315789
26676,1.326315789
26677,1.357894737
26678,1.452631579
26679,3.094736842
26682,1.189473684
26683,1.905263158
26685,1.431578947
26686,1.189473684
26687,1.431578947
26689,1.189473684
26694,2.547368421
26695,1.431578947
26696,1.631578947
26697,6.757894737
26701,5.021052632
26708,7.642105263
26712,7.642105263
26715,9.621052632
26726,4.126315789
26727,6.189473684
26728,9.747368421
26764,2.305263158
26765,2.305263158
26766,2.305263158
26767,2.378947368
26768,2.494736842
26780,1.768421053
26781,1.768421053
26783,1.768421053
26784,1.978947368
26785,1.978947368
26786,1.978947368
26787,1.978947368
26813,3.736842105
26814,3.736842105
26817,5.568421053
26824,6.568421053
26836,4.673684211
26844,1.115789474
26845,1.189473684
26851,2.484210526
26852,3.284210526
26853,2.484210526
26854,3.294736842
26855,3.094736842
26856,2.168421053
26857,2.305263158
26873,5.126315789
26874,5.136842105
26876,8.231578947
26885,1.136842105
26886,1.136842105
26887,1.136842105
26889,1.136842105
26890,1.136842105
26891,1.136842105
26892,1.136842105
26893,1.136842105
26894,1.136842105
26896,1.136842105
26897,1.136842105
26900,1.326315789
26901,1.589473684
26902,6.694736842
26903,6.694736842
26904,6.694736842
26911,4.8
26920,0.652631579
26924,0.821052632
26931,0.673684211
26933,0.673684211
26934,0.852631579
26935,1.621052632
26939,0.684210526
26940,0.863157895
26946,1.610526316
26947,1.610526316
26948,0.684210526
26949,0.663157895
26950,0.663157895
26951,0.863157895
26952,0.863157895
26954,0.684210526
26956,0.894736842
26958,99.63157895
26959,101.0105263
26960,7.621052632
26961,0.821052632
26962,0.863157895
26963,0.863157895
26971,1.642105263
26972,0.652631579
26973,0.673684211
26974,1.610526316
26975,1.610526316
26976,0.684210526
26977,1.021052632
26980,202.2421053
26981,287.2315789
26982,122.9684211
26983,84.69473684
26988,7.621052632
26989,7.610526316
26990,80.03157895
26992,7.621052632
26997,397.9578947
26998,3.010526316
26999,2.157894737
27007,2.136842105
27013,3.747368421
27034,2.263157895
27035,2.263157895
27048,1.042105263
27049,1.147368421
27050,1.042105263
27051,1.147368421
27052,1.042105263
27053,0.715789474
27054,1.873684211
27063,7.031578947
27064,7.031578947
27065,7.031578947
27081,11.34736842
27082,11.34736842
27083,11.34736842
27084,14.11578947
27085,14.11578947
27086,14.11578947
27087,11.01052632
27088,11.01052632
27089,11.01052632
27100,4.831578947
27101,4.778947368
27102,4.778947368
27103,7.463157895
27104,7.463157895
27105,7.463157895
27107,9.336842105
27108,9.336842105
27117,18.14736842
27118,18.14736842
27119,18.14736842
27127,1.442105263
27128,5.084210526
27130,1.536842105
27136,2.410526316
27137,2.231578947
27142,3.905263158
27143,3.452631579
27144,79.42105263
27145,145.3578947
27147,3.452631579
27148,4.778947368
27149,4.778947368
27152,145.6947368
27154,1.178947368
27155,1.378947368
27156,1.178947368
27157,1.473684211
27158,1.663157895
27159,1.473684211
27160,1.084210526
27161,1.273684211
27162,1.084210526
27163,1.473684211
27164,1.568421053
27170,2.147368421
27171,2.147368421
27172,2.452631579
27173,2.305263158
27174,2.305263158
27175,1.284210526
27177,1.610526316
27178,6.610526316
27180,0.8
27181,0.989473684
27182,0.8
27183,0.8
27184,0.989473684
27186,5.536842105
27190,184.6315789
27210,3.905263158
27211,4.789473684
27213,4.789473684
27220,3.821052632
27236,0.810526316
27237,1.021052632
27238,0.810526316
27239,1.021052632
27240,0.810526316
27241,4.736842105
27242,1.242105263
27243,1.147368421
27244,0.905263158
27245,1.115789474
27246,0.905263158
27247,1.115789474
27248,0.905263158
27250,2.042105263
27254,4.315789474
27255,1.021052632
27256,1.210526316
27257,1.021052632
27258,1.210526316
27259,1.021052632
27280,0.894736842
27281,1.094736842
27282,0.894736842
27283,1.094736842
27284,0.894736842
27285,1.010526316
27286,1.189473684
27287,1.010526316
27288,1.189473684
27289,1.010526316
27292,2.052631579
27294,4.452631579
27306,4.536842105
27309,2052.789474
27310,1.326315789
27312,1.326315789
27313,9.168421053
27314,9.168421053
27315,7.273684211
27316,7.368421053
27317,7.368421053
27318,4.842105263
27319,4.842105263
27321,0.326315789
27322,0.326315789
27323,0.326315789
27324,0.326315789
27325,0.326315789
27326,1.084210526
27327,1.273684211
27328,1.231578947
27329,1.442105263
27330,2.231578947
27331,2.410526316
27332,1.063157895
27333,1.242105263
27334,1.157894737
27336,0.8
27337,0.989473684
27338,0.894736842
27340,1.231578947
27341,1.231578947
27350,11.71578947
27352,11.71578947
27356,17.71578947
27359,22.38947368
27370,2.263157895
27371,2.263157895
27374,2.957894737
27375,2.957894737
27376,4.4
27377,4.4
27389,8.526315789
27390,8.526315789
27396,2.263157895
27397,2.957894737
27398,4.4
27399,1.084210526
27427,0.715789474
27428,0.715789474
27429,0.894736842
27430,0.894736842
27431,2.452631579
27432,0.726315789
27433,0.726315789
27434,0.726315789
27435,0.726315789
27436,0.915789474
27437,0.915789474
27438,2.547368421
27439,2.547368421
27440,1.084210526
27441,1.273684211
27442,1.084210526
27443,1.273684211
27444,1.084210526
27445,0.726315789
27446,0.915789474
27447,0.968421053
27448,0.968421053
27449,1.178947368
27450,1.178947368
27451,1.389473684
27452,1.389473684
27454,1.452631579
27455,0.968421053
27456,0.968421053
27457,1.178947368
27458,1.178947368
27459,3.726315789
27460,3.673684211
27461,0.715789474
27462,1.610526316
27463,1.621052632
27464,2.263157895
27465,2.263157895
27466,0.968421053
27467,1.526315789
27468,1.621052632
27469,2.263157895
27471,2.536842105
27472,0.726315789
27473,0.726315789
27474,2.052631579
27475,2.052631579
27476,3.747368421
27477,4.336842105
