28340,1.16
28341,0.99
28342,0.99
28343,0.99
28344,1.19
28345,0.99
28346,1.19
28347,0.99
28367,2.31
28369,12.67
28370,14.39
28371,22.85
28373,29.58
28375,65.66
28376,71.04
28377,68.81
28378,86.66
28382,4.37
28383,4.37
28384,4.37
28385,6.71
28386,6.71
28387,6.71
28388,6.93
28389,6.93
28390,6.93
28391,7.65
28392,7.65
28393,7.65
28394,8.80
28395,8.80
28396,8.80
28397,0.65
28398,0.67
28399,1.19
28400,1.57
28403,0.66
28404,0.68
28405,1.57
28406,0.99
28407,3.72
28408,7.43
28409,3.94
28410,5.12
28411,1.06
28412,1.18
28413,1.59
28433,0.77
28434,0.77
28435,0.77
28440,1.14
28442,1.14
28444,1.14
28445,1.05
28446,1.05
28447,1.20
28448,1.05
28451,1.06
28452,1.23
28453,1.06
28455,1.27
28456,1.27
28457,1.44
28458,3.25
28459,3.25
28460,3.58
28462,1.68
28465,1.47
28800,2.23
28801,2.87
28802,4.27
29000,170.14
29001,5.21
29002,5.21
29003,6.87
29004,6.87
29009,5.21
29010,5.21
29011,6.87
29012,6.87
29013,693.84
29014,697.76
29015,368.23
29415,1.45
29416,1.45
29417,1.45
29419,1.77
29420,1.77
29421,1.77
29423,2.85
29424,2.85
29425,2.85
29426,2.85
29430,0.86
29431,0.86
29432,0.92
29433,0.92
29434,1.48
29435,1.48
29436,1.91
29437,1.91
29438,0.93
29439,0.93
29440,0.78
29441,0.78
29442,0.87
29443,0.87
29444,1.29
29445,1.49
29446,2.73
29447,1.12
29448,1.25
29449,1.25
29450,1.12
29451,1.12
29452,1.25
29453,1.25
29454,0.92
29455,1.11
29467,1.14
29468,1.14
29469,2.11
29470,2.11
29471,1.57
29472,1.57
29473,1.31
29474,1.31
29475,1.80
29476,1.80
29504,10.52
29505,9.28
29506,10.52
29507,11.31
29508,9.91
29509,11.31
29510,11.91
29511,10.42
29512,11.91
29513,13.09
29514,11.40
29515,13.09
29516,15.17
29517,12.98
29518,15.17
29902,4.24
29905,3.94
29908,6.27
29911,11.62
29914,11.33
29917,3.53
29919,14.12
29920,14.12
29921,12.51
29922,12.51
29923,1.04
29924,1.15
29925,1.74
29926,2.33
29927,1.04
29928,1.15
29929,1.74
29930,2.33
29942,7.09
29944,10.82
29945,14.75
29946,14.75
29947,13.16
29948,13.16
29950,1.09
29951,1.09
29952,1.09
29953,1.09
29954,1.29
29955,1.29
29956,1.29
29957,1.29
29958,1.48
29959,1.48
29960,1.48
29961,1.48
29962,1.57
29963,1.57
29964,1.57
29965,1.57
29966,1.82
29967,1.82
29968,1.82
29969,1.82
29970,2.11
29971,2.11
29972,2.11
29973,2.11
29988,1.91
29989,1.91
29990,1.91
29991,2.33
29992,2.33
29993,2.51
29994,3.55
29995,3.55
29996,3.99
29998,5.57
29999,5.57
30300,13.87
30301,13.87
30302,15.75
30303,15.75
30304,17.85
30305,17.85
30306,19.81
30307,19.81
30308,21.36
30309,21.36
30310,22.26
30311,22.26
30312,15.27
30313,15.27
30314,18.75
30315,18.75
30316,17.80
30317,17.80
30318,22.20
30319,22.20
30324,9.99
30325,9.99
30326,11.06
30327,11.06
30328,13.36
30329,13.36
30330,15.41
30331,15.41
30332,29.75
30333,29.75
30334,30.62
30335,30.62
30336,29.78
30337,29.78
30338,31.23
30339,31.23
30340,25.56
30341,25.56
30342,26.44
30343,26.44
30344,29.19
30345,29.19
30346,30.63
30347,30.63
31611,1.18
31612,1.18
31613,1.18
31614,1.18
31615,1.24
31616,1.24
31617,1.38
31618,1.38
31619,1.49
31620,1.49
31636,1.44
31650,1.52
31670,1.11
31671,1.44
31672,1.48
31673,1.52
31674,1.12
31675,1.12
31676,1.18
31677,1.18
31678,1.24
31679,1.38
31680,1.49
31702,0.77
31703,0.77
31704,0.77
31705,0.77
31706,0.80
31707,0.80
31708,0.83
31709,0.83
31710,0.86
31711,0.86
33002,2.82
33004,2.43
33005,2.40
33007,2.33
33010,2.82
33011,2.82
33012,2.82
33013,2.82
33014,3.16
33015,3.16
33016,8.29
33019,9.94
33021,2.54
33023,6.61
33028,8.72
33029,10.01
33030,10.01
33031,10.01
33033,10.01
33036,11.55
33037,13.68
33038,13.68
33048,13.68
35001,1.09
35002,1.11
35003,1.11
35004,1.36
35005,1.36
35006,1.45
35008,1.45
35010,1.47
35011,1.47
35012,1.11
35013,1.36
35016,1.45
35017,1.47
35018,1.45
35019,1.47
35020,1.09
35021,1.09
35022,1.09
35023,1.09
35024,1.11
35025,1.11
35026,1.11
35117,1.71
35118,1.34
35136,1.14
35202,1.44
35203,3.29
35204,3.29
35205,1.34
35206,1.80
35208,1.15
35212,1.15
35213,1.21
35215,1.21
35217,1.21
35218,1.39
35220,1.39
35221,1.19
35222,1.34
35223,1.34
35225,1.45
35301,1.87
35305,1.71
35307,1.87
35402,1.87
35403,1.87
35404,1.71
35405,2.24
35406,1.71
35407,2.24
35409,6.06
35503,2.07
35505,1.91
35506,2.49
35507,2.78
35508,2.26
35604,2.88
35605,5.52
35606,5.52
35902,4.44
35903,4.44
35905,4.84
36001,1.92
36602,0.63
36926,575.66
36927,36.04
36928,36.03
36929,48.05
36930,452.36
39052,68.29
39208,79.78
39209,76.89
39262,201.43
39263,201.43
39264,373.99
39265,373.99
39266,373.99
39268,201.43
39270,373.99
39273,280.42
39275,456.16
39276,456.16
39278,280.42
39282,14.98
39283,111.24
39284,52.96
39285,48.76
39310,112.87
39312,160.72
39313,160.72
39316,204.92
39319,126.06
39320,5.84
39330,19.15
39331,92.26
39334,131.00
39335,154.54
39336,154.54
39344,66.71
39345,82.54
39346,102.06
39347,66.71
39348,82.54
39349,102.06
39350,66.71
39351,82.54
39352,102.06
39353,8.52
39354,9.15
39355,9.18
39356,7.02
39357,8.22
39358,8.91
39359,9.46
39360,10.67
39361,11.28
39362,88.85
39363,108.65
39364,131.14
39365,88.85
39366,108.65
39367,131.14
39393,79.58
39394,95.46
39395,114.99
39396,79.58
39397,95.46
39398,114.99
39438,25.07
39449,210.28
39531,182.59
39532,195.68
39533,188.94
39534,310.39
39535,330.63
39536,182.59
39537,195.68
39538,188.94
39539,310.39
39540,330.63
39541,182.59
39542,195.68
39543,188.94
39544,310.39
39545,330.63
39546,247.37
39547,260.46
39548,253.72
39549,375.17
39550,395.41
39551,247.37
39552,260.46
39553,253.72
39554,375.17
39555,395.41
39556,247.37
39557,260.46
39558,253.72
39559,375.17
39560,395.41
39837,9.18
39986,182.57
39987,182.57
39988,188.94
39989,247.34
39990,247.34
39991,253.72
39998,188.94
39999,188.94
40000,188.94
40001,253.72
40002,253.72
40003,253.72
40010,330.63
40011,330.63
40012,330.63
40013,395.41
40014,395.41
40015,395.41
40022,10.81
40023,17.52
40024,11.58
40025,19.05
40026,35.37
40027,124.17
40030,124.13
40221,12.19
40400,188.94
40401,188.94
40402,188.94
40403,253.72
40404,253.72
40405,253.72
41425,66.78
41440,72.07
41450,26.54
41451,73.68
41453,882.28
41462,172.69
41463,118.64
41538,34.40
41539,30.46
41540,44.92
41541,57.98
41542,45.21
41543,45.21
41546,8.34
41547,75.42
41548,83.94
41550,170.42
41552,86.78
41553,121.34
41557,81.35
41558,3.49
41560,24.07
41562,161.35
41563,72.53
41565,87.85
41566,98.45
41567,72.53
41569,93.86
41579,72.20
41580,86.78
41581,78.09
41583,83.43
41584,83.43
41591,4.99
41592,11.42
41594,2.59
41600,175.18
41601,176.09
41611,348.41
41612,254.55
41613,56.32
41614,135.16
41615,24.77
41616,24.78
41622,42.79
41623,65.73
41624,74.34
41625,775.92
41626,308.69
41627,433.87
41628,475.56
41629,81.09
41635,78.58
41700,84.92
41701,134.96
41702,42.63
41704,68.94
41707,69.05
41708,205.56
41713,62.44
41714,19.63
41720,61.38
41721,77.75
41722,61.38
41726,79.38
41727,97.79
41728,79.38
41729,61.38
41730,77.75
41732,73.64
41733,90.00
41734,73.64
41735,73.64
41736,90.00
41737,73.64
41738,73.64
41739,90.00
41740,73.64
41741,73.64
41742,90.00
41743,73.64
41744,73.64
41745,90.00
41746,73.64
41747,57.28
41748,73.64
41749,86.74
41750,103.11
41751,86.74
41752,106.37
41753,122.74
41754,106.37
41755,86.74
41756,103.11
41757,86.74
41758,86.74
41759,103.11
41760,86.74
41769,85.12
41770,101.47
41772,6.55
41773,6.55
41774,"1,623.43"
41775,49.99
41776,61.01
41777,49.99
41985,90.59
41986,132.51
41987,167.71
41988,2.07
41989,3.05
41990,93.64
41991,131.19
41992,164.58
42068,109.52
42070,76.45
42071,46.64
42072,93.12
42073,58.15
42074,90.72
42075,59.78
42076,23.96
42077,31.58
42080,15.13
42081,399.75
42082,381.68
42083,208.19
42084,208.19
42085,289.92
42112,69.63
42113,69.63
42114,69.63
42117,116.51
42118,116.52
42119,116.51
42130,113.28
42131,113.28
42132,113.28
42133,87.95
42134,157.47
42135,157.47
42136,157.46
42138,174.24
42139,174.24
42140,174.24
42144,36.01
42145,2.63
42146,113.92
42147,2.39
42148,20.48
42151,70.15
42156,115.87
42157,115.87
42169,112.67
42172,156.83
42173,156.83
42174,156.83
42177,173.62
42178,173.62
42255,13.28
42256,6.95
42257,63.12
42258,57.17
42259,8.26
42260,73.39
42262,284.12
42263,37.09
42264,36.37
42265,37.41
42266,36.88
42288,114.55
42289,152.04
42290,120.03
42291,157.41
42292,108.66
42293,149.96
42294,19.52
42295,17.93
42296,22.16
42299,2.81
42300,39.27
42302,44.54
42340,42.38
42341,48.13
42342,48.52
42343,44.37
42344,45.14
42345,49.78
42346,53.44
42369,50.27
42399,14.51
42400,73.07
42401,77.21
42402,77.60
42403,73.44
42404,74.65
42405,80.62
42406,82.09
42424,74.01
42426,78.32
42427,74.06
42428,75.39
42430,81.97
42450,68.81
42451,77.42
42452,71.36
42470,70.13
42471,76.71
42472,71.58
42490,8.98
42491,13.82
42492,24.18
42500,11.16
42509,13.28
43042,18.62
43069,4.49
43077,4.51
43110,4.05
43111,5.93
43112,8.53
43113,10.78
43114,4.05
43115,5.93
43116,8.53
43117,10.78
43118,17.98
43119,17.98
43120,15.74
43121,15.74
43122,11.87
43123,14.13
43175,10.59
43180,39.99
43181,45.39
43182,49.63
43201,36.28
43206,6.79
43207,9.47
43210,7.72
43213,9.89
43235,7.72
43238,11.82
43239,13.98
43241,9.89
43256,19.63
43257,19.63
43258,7.62
43259,203.49
43260,4.07
43261,5.87
43262,8.39
43263,10.56
43264,17.17
43265,17.17
43280,4.07
43281,5.87
43282,8.39
43283,10.56
43306,24.24
43309,379.24
43310,6.89
43311,7.81
43312,7.81
43313,7.81
43314,26.76
43315,26.76
43316,26.76
43320,16.16
43321,18.27
43322,15.41
43323,19.60
43324,20.40
43325,10.95
43326,15.14
43327,17.55
43328,13.07
43329,17.43
43330,18.12
43331,12.41
43332,3.46
43333,5.16
43334,4.41
43335,1.62
43336,9.67
43337,5.25
43338,5.31
43339,8.57
43356,11.38
43369,5.55
43370,5.55
43371,6.01
43372,6.01
43561,355.95
43562,320.76
43565,223.64
43566,189.29
43594,4.07
43595,5.87
43596,8.53
43597,10.87
43599,15.88
43600,4.08
43601,5.87
43602,8.53
43603,10.87
43898,155.73
43899,160.96
43903,155.73
43904,160.96
43918,155.73
43919,160.96
44102,84.27
44103,87.75
44104,89.60
44105,92.62
44106,84.27
44107,87.75
44108,89.53
44109,92.62
44110,87.28
44111,84.27
44112,92.62
44113,89.17
44114,145.35
44115,148.82
44116,163.67
44117,166.76
44118,70.54
44119,72.55
44120,72.09
44121,75.41
44122,77.42
44123,77.42
44124,125.49
44125,128.51
44126,70.08
44127,75.41
44128,70.08
44129,72.55
44130,72.09
44131,70.08
44133,75.41
44134,77.42
44135,77.42
44136,75.41
44138,137.31
44139,139.32
44140,139.32
44141,137.24
44143,144.59
44144,141.57
44145,165.95
44146,161.92
44147,199.28
44148,203.29
44149,131.02
44150,131.02
44151,133.49
44152,133.03
44153,149.43
44154,149.43
44155,151.44
44156,151.44
44157,198.33
44158,197.96
44159,200.38
44160,200.46
44161,73.09
44162,75.11
44163,77.98
44164,79.99
44165,139.82
44166,141.83
44167,134.05
44168,136.06
44169,126.14
44170,129.18
44171,177.37
44172,180.39
44173,85.22
44174,88.69
44175,90.47
44176,93.56
44177,152.54
44178,155.56
44179,137.41
44180,140.43
44181,85.32
44182,88.79
44183,75.87
44184,80.77
44185,75.87
44186,80.77
44187,136.95
44188,154.92
44189,103.40
44190,107.41
44192,108.26
44193,112.28
44194,149.54
44195,102.96
44196,107.41
44197,153.56
44198,108.26
44199,112.28
44200,176.71
44201,170.87
44202,174.89
44203,179.73
44204,163.98
44205,168.46
44206,182.38
44207,186.41
44208,231.73
44209,235.78
44210,108.48
44211,112.51
44212,113.35
44213,117.40
44214,175.98
44215,179.97
44216,169.53
44217,173.56
44218,146.83
44219,150.87
44220,196.57
44221,200.61
44222,105.61
44223,110.09
44224,110.93
44225,114.97
44226,174.15
44227,178.18
44228,157.56
44229,161.58
44230,105.74
44231,110.20
44232,87.31
44233,92.62
44234,84.74
44235,89.60
44236,87.31
44237,84.74
44238,92.62
44239,89.60
44240,154.61
44241,151.55
44242,145.80
44243,148.82
44244,163.78
44245,166.17
44246,212.69
44247,215.07
44248,7.36
44249,34.44
44251,2.28
44252,9.20
44253,2.28
44254,9.20
44255,2.92
44256,3.34
44257,3.53
44258,3.15
44259,3.60
44260,2.41
44261,2.48
44270,58.23
44271,71.49
44272,156.74
44273,58.23
44274,105.13
44275,71.61
44276,71.49
44277,134.65
44278,156.76
44279,211.19
44282,97.21
44283,108.32
44284,190.81
44285,97.21
44286,137.57
44287,107.26
44288,107.14
44289,164.46
44290,190.81
44291,244.03
44320,91.85
44328,175.74
44333,115.51
44335,154.69
44531,104.01
44537,176.95
44538,185.06
44730,57.77
44738,120.62
44739,125.79
44746,179.11
44753,188.96
44870,68.43
44871,69.95
44872,72.05
44873,72.31
44874,88.46
44875,88.23
44876,113.39
44877,113.64
44878,116.41
44879,116.41
44880,148.33
44881,148.99
44882,74.17
44883,74.20
44884,75.27
44885,75.31
44886,105.97
44887,105.73
44894,190.44
44895,161.14
44896,202.15
44897,173.00
44898,243.15
44899,183.99
44900,134.63
44901,135.46
44902,138.96
44903,138.09
44904,164.24
44905,165.95
45000,111.36
45001,106.78
45002,117.83
45003,113.72
45004,111.36
45005,106.78
45006,117.83
45007,113.72
45008,181.18
45009,177.02
45010,166.26
45011,162.15
45012,179.09
45013,174.52
45014,184.79
45015,180.66
45016,248.48
45017,244.24
45018,123.01
45019,118.88
45020,189.87
45021,185.76
45022,157.28
45023,153.16
45024,204.97
45025,200.85
45026,223.53
45027,219.39
45028,270.19
45029,266.07
45030,122.05
45031,117.94
45032,135.26
45033,131.15
45034,122.05
45035,117.94
45036,135.26
45037,131.15
45038,192.76
45039,188.47
45040,183.67
45041,179.54
45042,189.65
45043,185.55
45044,201.52
45045,197.40
45046,258.58
45047,254.32
45048,141.23
45049,137.09
45051,207.46
45052,203.35
45053,161.78
45054,157.65
45055,209.46
45056,199.24
45057,228.02
45058,223.88
45059,275.11
45060,270.97
45061,126.37
45062,117.94
45063,135.26
45064,131.15
45065,126.37
45066,117.47
45067,135.26
45068,131.15
45069,192.60
45070,188.43
45071,183.67
45072,179.54
45073,193.26
45074,185.08
45075,201.52
45076,197.40
45077,258.43
45078,254.26
45126,18.77
45138,0.42
45139,0.59
45147,33.24
45150,15.57
45151,15.57
45152,25.54
45153,25.54
45154,18.96
45155,18.96
45156,29.51
45157,29.51
45158,3.78
45159,5.99
45160,7.22
45161,10.08
45162,6.95
45163,12.33
45164,15.22
45165,20.19
45166,14.13
45167,13.77
45170,17.18
45171,20.87
45172,31.01
45173,38.76
45174,37.02
45175,56.64
45176,17.18
45177,20.89
45178,30.95
45179,38.76
45180,37.02
45181,56.64
45182,17.18
45183,20.89
45184,31.01
45185,38.76
45186,37.02
45187,56.64
45188,35.71
45189,36.69
45190,42.31
45191,55.02
45192,48.84
45193,64.98
45194,36.98
45195,38.00
45196,43.82
45197,55.02
45198,48.84
45199,64.98
45200,97.21
45201,104.97
45202,103.21
45203,123.38
45204,97.21
45205,105.18
45206,103.21
45207,123.38
45208,105.93
45209,114.32
45210,110.71
45211,127.83
45212,102.79
45213,117.85
45214,111.19
45215,127.83
45216,38.04
45217,45.82
45218,44.07
45219,64.22
45220,38.04
45221,45.82
45222,44.07
45223,64.22
45230,2.25
45231,1.09
45232,1.04
45233,3.36
45234,2.15
45235,4.24
45236,3.35
45237,0.42
45238,92.58
45239,101.82
45240,96.38
45241,105.45
45242,143.13
45243,150.99
45244,53.07
45276,1.00
45277,1.05
45278,1.83
45281,5.06
45282,4.43
45284,7.81
45286,8.42
45288,8.26
45289,7.65
45291,3.36
45292,4.20
45293,3.36
45295,4.82
45296,2.41
45297,3.36
45298,4.20
45300,4.20
45301,4.82
45320,16.60
45321,18.69
45322,21.09
45324,24.78
45325,28.98
45326,17.23
45327,19.07
45328,21.54
45330,25.23
45331,29.75
45332,22.12
45333,22.28
45334,24.46
45335,25.04
45336,27.53
45337,28.66
45345,21.67
45346,24.46
45350,23.79
45351,24.51
45352,27.22
45353,26.59
45354,30.44
45355,30.96
45400,7.79
45401,9.29
45402,10.59
45404,15.18
45405,16.87
45412,22.60
45440,35.65
45441,100.68
45442,52.36
45443,117.75
45444,43.45
45445,107.13
45446,37.89
45447,101.57
45469,154.12
45470,218.28
45471,163.07
45472,227.96
45473,175.76
45474,239.18
45493,19.27
45500,36.45
45501,72.11
45502,77.46
45503,71.87
45504,77.24
45505,140.62
45506,111.05
45507,130.67
45508,141.71
45509,206.08
45510,176.33
45511,79.82
45512,137.74
45513,115.41
45514,162.06
45515,179.77
45516,226.68
45517,79.11
45518,85.52
45519,79.11
45520,85.52
45521,149.72
45522,133.79
45523,149.41
45524,155.17
45525,214.65
45526,200.89
45527,88.12
45528,157.75
45529,122.54
45530,170.47
45531,191.45
45532,237.43
45533,89.73
45534,96.23
45535,89.73
45536,96.23
45537,161.34
45538,144.67
45539,160.04
45540,165.83
45541,225.18
45542,211.52
45543,99.60
45544,169.20
45545,135.59
45546,183.54
45547,204.55
45548,250.48
45563,160.16
45564,158.45
45566,23.74
45568,26.57
45569,25.46
45570,30.52
45571,24.11
45575,26.88
45576,35.49
45577,30.52
45578,25.33
45579,25.97
45580,28.82
45581,28.12
45582,28.84
45583,32.81
45589,32.51
45590,28.82
45592,28.42
45593,38.85
45594,32.81
45598,0.29
45600,1.27
45601,113.22
45602,145.63
45603,76.14
45604,120.97
45660,126.25
45661,109.00
45818,15.65
45819,17.62
45820,17.52
45821,19.41
45822,16.22
45823,18.29
45824,17.96
45825,20.22
45827,18.37
45828,19.76
45830,20.42
45831,23.16
45833,20.00
45834,19.22
45837,22.35
45838,21.96
45878,0.37
45879,0.29
45880,1.00
46001,174.49
46002,131.38
46003,118.45
46004,89.61
46005,60.23
46006,202.64
46007,39.15
46009,38.15
46010,122.87
46011,147.52
46015,76.27
46016,39.48
46017,37.85
46018,32.48
46019,11.85
46020,72.63
46022,181.93
46030,13.40
46031,20.24
46032,24.99
46033,18.55
46034,23.29
46042,157.34
46043,90.31
46044,17.24
46045,18.17
46046,68.71
46047,68.48
46048,92.44
46050,61.01
46051,68.07
46052,66.21
46053,55.11
46054,33.77
46055,38.64
46056,38.64
46057,240.29
46058,177.27
46059,40.49
46060,33.77
46061,249.48
46062,310.72
46063,43.88
46064,43.88
46069,61.20
46070,323.62
46071,62.62
46072,70.04
46073,33.77
46075,112.73
46076,62.86
46077,62.86
46078,68.27
46079,100.72
46086,11.47
46094,7.27
46100,12.53
46101,13.77
46102,14.92
46103,15.40
46104,16.55
46105,17.76
46110,81.16
46112,55.89
46113,59.15
46120,121.27
46169,8.39
46170,11.21
46171,8.45
46172,9.15
46178,7.41
46301,16.31
46302,16.68
46303,16.89
46304,17.53
46382,16.17
46383,16.52
46384,17.55
46385,16.62
46391,7.80
47002,13.74
47005,88.37
47006,60.93
47007,17.88
47008,19.99
47012,112.78
47013,112.78
47016,161.58
47017,204.39
47018,165.88
47019,208.53
47039,112.35
47040,112.35
47056,13.51
47057,13.51
47058,17.08
47059,17.08
47060,8.32
47161,3.67
47163,3.82
47167,3.65
47168,3.39
47170,3.60
47172,3.53
47174,4.16
47175,4.31
47176,3.55
47209,15.88
47210,15.88
47211,15.88
47212,19.71
47213,19.71
47214,22.09
47215,22.09
47220,22.81
47221,22.81
47222,38.09
47223,38.09
47226,21.71
47227,21.71
47228,21.71
47229,21.71
47230,22.76
47231,22.76
47232,22.47
47233,22.47
47234,43.13
47235,43.13
47240,22.86
47241,22.86
47244,22.60
47245,22.60
47278,7.95
47291,187.57
47292,99.43
47296,4.93
47297,4.93
47305,4.93
47306,5.52
47307,4.93
47308,4.83
47315,4.93
47318,141.09
47328,140.67
47355,21.73
47367,21.73
47368,21.73
47400,17.14
47401,16.62
47402,17.14
47404,27.93
47410,54.55
47415,51.29
47416,10.80
47417,11.44
47418,13.79
47424,52.05
47425,52.05
47430,27.33
47431,27.33
47432,56.68
47433,97.26
47435,45.41
47436,79.99
47437,79.99
47438,26.74
47439,26.74
47440,23.82
47441,23.82
47442,26.04
47444,68.09
47445,68.09
47448,30.89
47449,45.85
47450,29.38
47459,52.81
47466,188.42
47467,253.69
47468,261.28
47482,208.84
47483,194.96
47484,208.84
47485,198.94
47492,166.42
47493,197.83
47494,187.42
47504,52.94
47508,2.64
47511,35.94
47517,2.49
47520,51.48
47522,67.37
47530,79.99
47532,48.26
47533,45.45
47537,70.61
47541,45.41
47544,103.73
47546,128.67
47549,5.83
47550,16.84
47552,26.12
47554,17.71
47556,4.89
47568,13.12
47569,11.76
47574,39.29
47575,40.58
47576,40.58
47577,27.96
47578,27.96
47579,56.33
47580,93.96
47581,117.83
47582,119.27
47583,98.42
47584,127.95
47585,135.68
47586,93.94
47587,117.37
47588,119.78
47589,98.29
47590,127.36
47591,132.64
47592,0.89
47593,173.39
47594,178.91
47595,74.48
47597,191.23
47598,124.87
47599,150.68
47600,155.04
47601,129.77
47602,161.47
47603,173.01
47604,122.07
47605,151.21
47606,153.43
47607,129.44
47608,160.85
47609,168.61
47610,168.07
47611,188.41
47612,192.74
47613,172.96
47614,198.26
47615,210.65
47616,164.55
47617,188.12
47618,190.40
47619,169.17
47620,197.64
47621,205.54
47622,202.26
47623,228.72
47624,241.64
47625,209.01
47626,242.07
47627,254.96
47628,202.02
47629,227.57
47630,234.32
47631,209.38
47632,241.45
47633,249.38
47635,27.74
47636,45.54
47637,45.54
47639,45.93
47640,46.27
47641,46.27
47644,31.68
47646,48.23
47647,48.23
47648,29.73
47649,29.73
47650,40.06
47651,40.06
47668,54.37
47676,127.72
47688,41.24
47689,44.74
47690,68.56
47691,61.76
47692,99.75
47697,165.07
47729,73.98
47734,135.32
47737,261.04
47746,28.72
47749,115.35
47750,22.14
47751,22.14
47752,39.52
47753,39.52
47754,22.86
47755,22.86
47756,40.27
47757,40.27
47758,33.38
47759,33.38
47760,52.77
47761,52.77
47762,48.94
47764,7.21
47765,7.61
47766,9.43
47767,42.14
47768,42.14
47769,42.14
47770,51.05
47771,51.05
47772,51.05
47773,76.68
47774,76.68
47775,76.68
47777,84.55
47778,27.21
47779,27.21
47780,27.21
47781,27.21
47782,43.63
47783,43.63
47784,37.55
47785,37.55
47786,53.96
47787,53.96
47788,31.35
47789,31.35
47790,31.35
47791,31.35
47793,42.67
47794,47.74
47795,47.74
47796,74.43
47798,30.61
47799,12.26
47803,34.83
47805,34.83
47810,14.86
47811,20.16
47812,23.67
47813,17.40
47814,17.40
47815,20.97
47816,21.23
47817,27.27
47818,27.61
47822,14.20
47823,14.20
47824,19.46
47825,19.46
47826,26.47
47827,26.47
47828,31.80
47829,31.80
47830,7.66
47831,7.66
47832,12.14
47833,12.14
47834,198.91
47835,185.44
47840,193.92
47849,42.54
47854,49.25
47866,122.06
47867,145.48
47870,13.36
47871,16.74
47872,18.80
47873,25.68
47874,24.07
47875,37.24
47877,25.68
47878,24.07
47879,37.24
47880,14.82
47881,22.54
47883,34.24
47884,31.88
47885,47.21
47886,91.42
47887,101.21
47889,119.81
47890,14.83
47891,22.54
47894,31.88
47895,47.21
47899,117.99
47900,62.28
47901,71.58
47902,70.27
47904,62.28
47905,71.58
47906,70.27
47910,17.23
47911,17.23
47912,0.49
47913,0.20
47914,0.19
47915,1.15
47917,57.06
47922,7.14
47923,8.91
47924,9.03
47925,10.99
47930,33.82
47931,42.29
47932,12.81
47933,18.52
47934,18.77
47935,23.88
47936,24.13
47940,59.57
47941,67.33
47942,59.57
47943,67.33
47951,19.34
47952,23.62
47955,17.76
47956,10.11
47957,15.31
47958,35.27
47959,30.38
47960,3.86
47961,3.86
47962,7.24
47963,7.24
47964,7.53
47965,7.53
47966,10.91
47967,10.91
47968,10.34
47969,10.34
47970,13.73
47971,13.73
47972,16.46
47973,16.46
47976,19.71
47977,19.71
47990,27.47
47991,27.47
47992,37.55
47993,37.55
47994,31.42
47995,31.42
47996,41.48
47997,41.48
47999,48.34
48005,55.82
48006,37.96
48010,46.49
48012,53.06
48013,78.82
48014,84.78
48022,3.64
48023,3.69
48206,38.58
48207,38.58
48208,60.48
48209,60.48
48210,87.83
48211,87.83
48212,109.53
48213,109.53
48214,178.51
48215,178.51
48216,18.69
48217,12.09
48218,21.40
48219,2.82
48220,3.60
48221,4.29
48222,5.11
48223,6.64
48224,6.65
48225,10.63
48271,153.63
48272,148.02
48273,110.59
48274,105.99
48276,148.02
48278,105.99
48280,147.71
48282,106.18
48283,150.14
48284,148.08
48285,108.38
48286,105.83
48318,106.26
48323,152.93
48324,150.35
48325,117.60
48326,115.73
48327,153.12
48329,118.22
48330,133.35
48331,153.12
48333,118.05
48336,169.60
48338,133.35
48344,149.48
48346,114.99
48348,169.60
48358,21.49
48359,21.31
48360,21.49
48362,133.35
48364,149.60
48366,115.21
48368,150.27
48370,115.94
48384,150.44
48386,115.73
48387,153.28
48389,118.34
48396,200.03
48398,162.67
48408,199.60
48410,162.67
48412,169.60
48414,133.35
48416,163.96
48418,120.13
48424,5.27
48425,95.59
48428,105.89
48431,132.28
48432,103.88
48433,33.68
48434,33.13
48456,106.22
48457,150.34
48458,115.01
48460,149.96
48463,199.91
48464,162.64
48469,3.63
48470,3.92
48472,149.42
48474,115.11
48475,105.76
48477,100.63
48479,100.18
48481,100.63
48483,100.63
48610,16.44
48612,39.96
48613,17.98
48614,24.65
48616,32.92
48617,39.81
48618,43.01
48619,60.15
48620,64.15
48623,21.55
48624,29.29
48625,37.19
48626,29.96
48627,37.89
48629,44.69
48630,48.81
48631,50.93
48632,66.03
48633,71.36
48638,17.98
48640,21.55
48641,29.29
48646,22.21
48647,29.03
48648,29.72
48649,36.55
48650,47.24
48651,51.31
48652,26.07
48653,34.01
48654,43.16
48655,33.58
48659,57.13
48660,59.61
48661,22.21
48663,29.72
48664,36.55
48667,26.07
48669,43.16
48670,33.58
48675,59.61
48676,37.19
48677,13.12
48678,16.44
48689,26.61
48690,29.32
48691,44.65
48692,46.28
48693,33.21
48694,38.09
48695,46.99
48696,53.06
48697,50.27
48698,55.02
48699,81.71
48700,87.65
48701,140.33
48702,145.84
48703,70.66
48704,75.55
48705,90.56
48708,88.04
48709,92.78
48710,125.56
48711,186.47
48712,39.29
48713,45.48
48714,53.41
48715,60.40
48716,56.21
48717,61.92
48718,88.03
48719,94.55
48720,146.57
48721,151.40
48722,76.89
48723,83.07
48724,98.13
48727,94.17
48728,99.87
48729,132.67
48730,192.07
48734,32.06
48735,34.75
48736,52.85
48737,54.48
48738,38.65
48739,42.98
48740,52.43
48741,58.52
48742,58.43
48743,63.19
48744,89.91
48745,95.84
48746,144.43
48747,149.94
48748,44.74
48749,50.92
48750,58.85
48751,65.84
